id,round,teamId,serviceId,score,stolen,lost,attackerScore,victimScore
60486,198,36,6,16534.29389069956,3081,219,13792.87056600291,-2258.5766753033504
60490,198,37,3,6612.4895576055205,1800,602,9695.2559581815,-8082.766400576024
62929,207,0,2,5000,0,0,0,0
62934,207,0,5,5000,0,0,0,0
62939,207,1,2,2078.5618823633286,0,545,0,-2921.438117636671
62944,207,1,7,2312.3178490286614,0,515,0,-2687.6821509713404
62949,207,2,4,5000,0,0,0,0
62954,207,3,1,17647.716435224756,3473,32,13370.467484813076,-722.7510495884052
62959,207,3,6,10859.394786257279,2928,909,16484.58614986848,-10625.191363611175
62964,207,4,3,1263.1435580648554,196,1455,1887.985244106838,-5624.841686041997
62969,207,5,0,4655.3318388004245,0,40,0,-344.6681611995764
62974,207,5,5,2683.612379467948,2153,2895,22047.893440084317,-24364.281060616293
62979,207,6,2,13114.51244198121,1788,248,11157.561374626806,-3043.0489326455995
62984,207,6,7,2267.4640829425803,0,490,0,-2732.5359170574193
62989,207,7,4,5000,0,0,0,0
62994,207,8,1,75.45279661435161,0,1137,0,-4924.547203385643
62999,207,8,6,7952.176848436603,1665,810,9412.12534589477,-6459.94849745816
63004,207,9,3,4871.433641416829,1298,924,8119.6059060808775,-8248.172264664057
63009,207,10,0,5000,0,0,0,0
63014,207,10,5,13006.726711231317,2442,231,11890.562624062586,-3883.835912831243
63019,207,11,2,4023.6280971571737,0,131,0,-976.3719028428239
63024,207,11,7,9603.593162507617,657,174,6317.804290575583,-1714.211128067975
63029,207,12,4,5000,0,0,0,0
63034,207,13,1,11619.005866976011,1456,178,8403.26792146446,-1784.262054488474
63039,207,13,6,6713.843621883759,1845,1784,15272.014114484105,-13558.170492600279
63044,207,14,3,7667.993580860405,1677,469,7475.371551695677,-4807.377970835264
63049,207,15,0,4582.107771722355,0,46,0,-417.89222827764655
63054,207,15,5,12866.016397389838,2598,80,9341.565522780715,-1475.5491253908328
63059,207,16,2,2274.598148727583,0,523,0,-2725.401851272424
63064,207,16,7,2730.062008993003,0,301,0,-2269.937991006995
63069,207,17,4,5000,0,0,0,0
63074,207,18,1,6875.545459301376,750,922,7323.429111619431,-5447.88365231806
63079,207,18,6,9436.143621245077,3304,811,17402.506899639673,-12966.36327839453
63084,207,19,3,10043.26931509248,2007,243,7993.291980171986,-2950.022665079515
63090,207,20,1,15790.882209482199,2746,47,11359.804088447476,-568.9218789652639
63095,207,20,6,11682.211759287635,3978,367,15572.308760139536,-8890.097000851913
63100,207,21,3,0,0,4768,0,-4999.999999999984
63105,207,22,0,4643.433989233442,0,43,0,-356.56601076655915
63111,207,22,6,0,0,4079,0,-4999.999999999983
63115,207,23,2,2262.3162672613494,0,538,0,-2737.6837327386534
63121,207,24,0,4656.66937757232,0,40,0,-343.3306224276809
63126,207,24,5,3346.862100171558,1688,2414,18073.93751455091,-19727.075414379342
63131,207,25,2,3207.696603346387,0,217,0,-1792.303396653612
63135,207,25,7,13490.175941844376,1748,263,11493.914932575197,-3003.7389907308166
63140,207,26,4,5000,0,0,0,0
63145,207,27,0,4651.532099086865,0,41,0,-348.46790091313596
63150,207,27,6,10587.680533424755,2854,656,15426.139283904791,-9838.458750480033
63155,207,28,2,3258.0345150057537,54,523,913.0298186838036,-2654.9953036780507
63160,207,29,0,4659.540268228205,1,43,16.770509831248425,-357.23024160304544
63166,207,29,4,5000,0,0,0,0
63170,207,30,2,2197.9445214096413,0,559,0,-2802.055478590356
63176,207,30,6,7099.3625834360455,2437,1532,17422.102766897835,-15322.740183461829
60497,199,0,0,5000,0,0,0,0
60502,199,0,5,5000,0,0,0,0
60507,199,1,2,2354.3050914295686,0,475,0,-2645.694908570431
60512,199,1,7,2584.3261754814325,0,442,0,-2415.6738245185693
60517,199,2,4,5000,0,0,0,0
60522,199,3,1,17581.944400676737,3373,32,13304.695450265059,-722.7510495884052
60527,199,3,6,10850.755464148642,2792,889,16095.797301861883,-10245.04183771323
60532,199,4,3,1263.1435580648554,196,1455,1887.985244106838,-5624.841686041997
60537,199,5,0,4696.25745171916,0,31,0,-303.7425482808408
60542,199,5,5,2687.8984073894194,2106,2836,21847.361127138607,-24159.462719749125
60547,199,6,2,12877.493829678093,1614,230,10603.912191835096,-2726.418362157007
60552,199,6,7,2584.4776896247154,0,423,0,-2415.522310375284
60557,199,7,4,5000,0,0,0,0
60562,199,8,1,195.5705547798805,0,1060,0,-4804.429445220108
60567,199,8,6,7755.780849073362,1561,810,9215.729346531525,-6459.94849745816
60572,199,9,3,4813.500940075482,1270,924,8061.67320473953,-8248.172264664057
60577,199,10,0,5000,0,0,0,0
60582,199,10,5,12988.239796859798,2398,231,11872.075709691067,-3883.835912831243
60587,199,11,2,4122.661968518375,0,112,0,-877.3380314816234
60592,199,11,7,8526.758734914543,447,156,5012.542279101347,-1485.783544186817
60597,199,12,4,5000,0,0,0,0
60602,199,13,1,11643.932374464888,1455,177,8402.36950491103,-1758.4371304461665
60607,199,13,6,6103.858302363768,1723,1784,14662.028794964108,-13558.170492600279
60612,199,14,3,7552.620577479189,1618,469,7359.998548314461,-4807.377970835264
60617,199,15,0,4679.942373744674,0,32,0,-320.0576262553283
60622,199,15,5,12803.032464519856,2529,80,9278.581589910733,-1475.5491253908328
60627,199,16,2,2529.5660940012935,0,457,0,-2470.4339059987137
60632,199,16,7,3086.857200360803,0,239,0,-1913.1427996391967
60637,199,17,4,5000,0,0,0,0
60642,199,18,1,6112.309511899913,626,922,6560.193164217968,-5447.88365231806
60647,199,18,6,9024.843394174362,3169,811,16991.206672568947,-12966.36327839453
60652,199,19,3,9933.718487599222,1935,243,7883.74115267872,-2950.022665079515
60657,199,20,0,13294.323498583775,840,0,8294.323498583843,0
60662,199,20,5,9526.003651387684,2075,213,9042.816131258096,-4516.812479870353
60667,199,21,2,2482.017262642527,0,467,0,-2517.9827373574735
60672,199,21,7,2558.2152709347965,0,444,0,-2441.784729065207
60677,199,22,4,5000,0,0,0,0
60682,199,23,1,353.3434272146614,0,996,0,-4646.656572785349
60687,199,23,6,0,0,3818,0,-4999.999999999981
60692,199,24,3,1392.8623248157953,879,2510,8517.171223254163,-12124.308898438385
60697,199,25,0,5000,0,0,0,0
60702,199,25,5,12222.565289504255,2813,338,13437.486760142128,-6214.921470637841
60707,199,26,2,2567.984382849249,0,455,0,-2432.015617150747
60712,199,26,7,11011.351148062957,1213,398,9993.46191543724,-3982.1107673742986
60717,199,27,4,5000,0,0,0,0
60722,199,28,1,232.27044866003553,0,1045,0,-4767.729551339973
60727,199,28,6,760.0690782610561,393,3288,4354.214286632451,-8594.145208371394
60732,199,29,3,9020.669666055588,1414,56,4797.272221420653,-776.6025553650835
60737,199,30,0,4728.887317158475,1,29,16.73190266844876,-287.84458550997635
60742,199,30,5,191.6544822405967,1396,4161,16716.296925113664,-21524.64244287309
60747,199,31,2,3748.2746121408154,0,173,0,-1251.7253878591844
60752,199,31,7,3129.8374282212144,0,311,0,-1870.1625717787892
60757,199,32,4,5000,0,0,0,0
60762,199,33,1,478.0252550570273,0,874,0,-4521.974744942966
60767,199,33,6,14321.371859489022,3135,322,13908.571237425533,-4587.199377936486
60772,199,34,3,22.8572705124902,394,3473,5758.95281773966,-10736.095547227174
60777,199,35,0,4679.525549050711,0,32,0,-320.4744509492896
60782,199,35,5,9390.453860191898,2066,538,12375.426510297457,-7984.972650105509
60787,199,36,2,4003.8298865128304,0,174,0,-996.1701134871685
60792,199,36,7,3131.991636069053,0,229,0,-1868.0083639309476
60797,199,37,4,5000,0,0,0,0
60801,200,0,0,5000,0,0,0,0
60806,200,0,5,5000,0,0,0,0
60811,200,1,2,2328.536438258253,0,483,0,-2671.4635617417466
60816,200,1,7,2565.328762342764,0,448,0,-2434.6712376572377
60821,200,2,4,5000,0,0,0,0
60826,200,3,1,17599.103494267434,3392,32,13321.854543855752,-722.7510495884052
60831,200,3,6,10865.086514287728,2809,891,16144.07568717523,-10278.98917288749
60836,200,4,3,1263.1435580648554,196,1455,1887.985244106838,-5624.841686041997
60841,200,5,0,4691.302021424276,0,32,0,-308.6979785757246
60846,200,5,5,2681.1771441599267,2112,2845,21873.46087989055,-24192.283735730558
60851,200,6,2,12891.049939860843,1637,233,10678.863354978357,-2787.8134151175186
60856,200,6,7,2566.8280968621357,0,428,0,-2433.171903137864
60861,200,7,4,5000,0,0,0,0
60866,200,8,1,170.8330808971878,0,1075,0,-4829.166919102803
60871,200,8,6,7773.04491551598,1572,810,9232.993412974141,-6459.94849745816
60876,200,9,3,4821.942011229642,1274,924,8070.11427589369,-8248.172264664057
60881,200,10,0,5000,0,0,0,0
60886,200,10,5,12990.405522951556,2403,231,11874.241435782826,-3883.835912831243
60891,200,11,2,4110.535736739398,0,114,0,-889.4642632606007
60896,200,11,7,8614.494459540201,465,159,5132.391263099204,-1517.8968035590194
60901,200,12,4,5000,0,0,0,0
60906,200,13,1,11618.107450422582,1455,178,8402.36950491103,-1784.262054488474
60911,200,13,6,6186.215141807315,1738,1784,14744.385634407656,-13558.170492600279
60916,200,14,3,7569.9224674919415,1626,469,7377.300438327214,-4807.377970835264
60921,200,15,0,4675.006922409886,0,33,0,-324.993077590116
60926,200,15,5,12811.825325205957,2538,80,9287.374450596833,-1475.5491253908328
60931,200,16,2,2513.922182502346,0,463,0,-2486.0778174976613
60936,200,16,7,3066.9963411243702,0,244,0,-1933.003658875629
60941,200,17,4,5000,0,0,0,0
60946,200,18,1,6315.286918755456,655,922,6763.170571073511,-5447.88365231806
60951,200,18,6,9078.649473139169,3186,811,17045.012751533744,-12966.36327839453
60956,200,19,3,9947.47173450724,1944,243,7897.494399586738,-2950.022665079515
60961,200,20,0,13433.608685620353,868,0,8433.60868562042,0
60966,200,20,5,9531.124131268485,2081,213,9047.936611138897,-4516.812479870353
60971,200,21,2,2465.4732832083205,0,474,0,-2534.52671679168
60976,200,21,7,2547.3328105699734,0,449,0,-2452.6671894300302
60981,200,22,4,5000,0,0,0,0
60986,200,23,1,334.8348362051892,0,1007,0,-4665.165163794821
60991,200,23,6,0,0,3846,0,-4999.999999999982
60996,200,24,3,1373.511454374941,883,2524,8543.066201672224,-12169.5547472973
61001,200,25,0,5000,0,0,0,0
61006,200,25,5,12231.799153623058,2821,338,13446.720624260932,-6214.921470637841
61011,200,26,2,2552.114209265533,0,461,0,-2447.8857907344627
61016,200,26,7,11072.940714636214,1238,403,10112.35899457566,-4039.4182799394607
61021,200,27,4,5000,0,0,0,0
61026,200,28,1,217.22220624081098,0,1054,0,-4782.777793759197
60498,199,0,2,5000,0,0,0,0
60504,199,0,7,5000,0,0,0,0
60509,199,1,4,5000,0,0,0,0
60513,199,2,0,4712.287742941914,0,30,0,-287.71225705808547
60518,199,2,5,2332.0849560444203,1021,1497,7593.683081137603,-10261.598125093202
60523,199,3,2,17932.63716230746,3129,33,13780.336223484,-847.6990611765744
60528,199,3,7,3154.0750443744187,0,223,0,-1845.924955625583
60536,199,4,5,2106.1591316933022,439,3269,4986.397623491843,-7880.238491798547
60538,199,5,1,264.47795977153356,0,1029,0,-4735.52204022847
60546,199,6,1,5667.103966725894,1218,977,8658.03257469529,-7990.928607969387
60548,199,6,3,4734.178973976758,1066,900,5971.634242921552,-6237.455268944774
60556,199,7,1,251.48347015082035,0,1053,0,-4748.516529849179
60559,199,7,5,25.941580055642206,197,5390,3301.989357647638,-8276.047777591986
60566,199,8,5,5814.5002902726355,1578,954,11279.091933333757,-10464.59164306114
60571,199,9,2,2559.6590112291665,0,457,0,-2440.340988770826
60576,199,9,7,2896.538586448003,0,296,0,-2103.461413551999
60580,199,10,4,5000,0,0,0,0
60584,199,11,0,5000,0,0,0,0
60591,199,11,6,15775.439973835382,3531,128,13101.73451064664,-2326.2945368112637
60595,199,12,2,8840.122750995017,591,429,6610.1099908898495,-2769.987239894839
60600,199,13,0,4696.25745171916,0,31,0,-303.7425482808408
60605,199,13,4,5000,0,0,0,0
60609,199,14,1,2828.520972343728,0,423,0,-2171.4790276562744
60613,199,14,5,12291.166356988691,2331,243,10761.76427447249,-3470.597917483741
60618,199,15,1,9667.188635788003,957,150,6682.916465752527,-2015.727829964508
60626,199,16,1,1970.1604924004791,0,546,0,-3029.8395075995218
60628,199,16,6,2108.0296285215973,1511,3092,16175.824163379337,-19067.794534857756
60633,199,17,0,4703.741265246212,0,30,0,-296.2587347537901
60639,199,17,7,2533.4090458375035,0,446,0,-2466.590954162508
60643,199,18,3,9648.149601989753,1715,291,8823.53421345662,-4175.384611466837
60651,199,19,2,4149.612715488217,0,149,0,-850.3872845117837
60655,199,19,7,4544.351724769406,0,57,0,-455.6482752305933
60660,199,20,2,15119.888845399088,1455,27,10385.205617376925,-265.31677197787735
60664,199,20,6,11709.491579666426,3831,359,15454.741332796695,-8745.24975313028
60670,199,21,4,5000,0,0,0,0
60676,199,22,2,2558.6381588073355,0,454,0,-2441.361841192665
60679,199,22,5,3045.47779280539,1173,2815,12341.597206614144,-14296.119413808754
60685,199,23,4,5000,0,0,0,0
60689,199,24,0,4701.73725998645,0,30,0,-298.2627400135503
60696,199,24,6,0,0,3835,0,-4999.999999999975
60700,199,25,4,5000,0,0,0,0
60705,199,25,7,13127.71637383735,1531,247,10756.05728335445,-2628.340909517096
60710,199,26,5,5160.337164143932,2198,1732,18251.26436457644,-18090.9272004325
60715,199,27,3,8200.742167355442,1462,319,7325.69459981921,-4124.952432463785
60720,199,28,0,4712.287742941914,0,30,0,-287.71225705808547
60724,199,28,4,5000,0,0,0,0
60731,199,29,2,3196.927818204275,0,260,0,-1803.0721817957256
60734,199,29,6,14609.463506748645,2908,96,10958.172260001105,-1348.708753252506
60741,199,30,2,2370.553581789317,0,496,0,-2629.4464182106803
60745,199,31,0,4696.25745171916,0,31,0,-303.7425482808408
60748,199,31,3,0,0,4505,0,-5000.000000000014
60756,199,32,3,5778.219617946997,1324,657,7652.644681629433,-6874.425063682444
60760,199,32,7,3942.8196378485663,0,120,0,-1057.1803621514346
60765,199,33,2,2599.799655303536,0,448,0,-2400.2003446964613
60771,199,34,2,2404.6080706448056,0,486,0,-2595.391929355191
60775,199,34,6,985.0801943373895,1581,3089,15955.286384075185,-19970.206189737863
60780,199,35,3,11455.918858063456,1790,79,7533.24024992123,-1077.321391857764
60786,199,36,1,10965.590222454028,1192,123,6824.005336313185,-858.4151138591453
60791,199,36,5,12056.605579537061,2217,283,10434.435467440435,-3377.82988790339
60795,199,37,3,6612.4895576055205,1800,602,9695.2559581815,-8082.766400576024
60804,200,0,2,5000,0,0,0,0
60808,200,0,7,5000,0,0,0,0
60812,200,1,3,4916.737467121434,0,5,0,-83.26253287856434
60819,200,2,3,10498.973789283846,1303,75,6591.51516057093,-1092.541371287088
60823,200,2,7,2555.9077191780525,0,449,0,-2444.0922808219584
60829,200,3,3,12889.166669805563,2366,264,10905.403923043272,-3016.237253237692
60832,200,4,2,2353.742065172127,0,482,0,-2646.2579348278714
60839,200,4,4,5000,0,0,0,0
60843,200,5,3,8729.062258504331,1523,276,6962.683370580317,-3233.621112075964
60849,200,6,0,4691.302021424276,0,32,0,-308.6979785757246
60853,200,6,4,5000,0,0,0,0
60858,200,7,0,4696.5026837007945,0,31,0,-303.49731629920655
60865,200,8,0,4691.302021424276,0,32,0,-308.6979785757246
60868,200,8,3,1656.611542847246,391,3085,4429.319740904731,-7772.708198057501
60874,200,9,0,5000,0,0,0,0
60880,200,9,7,2883.8497949124862,0,300,0,-2116.150205087516
60883,200,10,3,12515.333650271428,2002,28,7992.415633234389,-477.0819829629341
60889,200,11,0,5000,0,0,0,0
60894,200,11,6,15781.70075854764,3544,128,13107.995295358898,-2326.2945368112637
60899,200,12,2,8998.372445463454,614,435,6828.406565877942,-2830.034120414495
60904,200,12,6,10242.848280804978,2209,644,10747.035556784787,-5504.187275979843
60908,200,13,4,5000,0,0,0,0
60912,200,13,7,5825.727323440846,179,303,2905.906341045621,-2080.17901760477
60918,200,14,5,12299.835586662808,2342,243,10770.433504146607,-3470.597917483741
60924,200,15,2,17842.033932567865,3203,67,14269.40725923149,-1427.3733266635368
60930,200,16,0,4691.302021424276,0,32,0,-308.6979785757246
60932,200,16,3,2720.2294979538356,585,1249,3987.393461009895,-6267.1639630560785
60940,200,17,3,5024.623830605743,1236,969,7242.26762954928,-7217.643798943541
60943,200,17,6,1468.6702882692448,2102,2615,17818.440420609735,-21349.77013234055
60949,200,18,4,5000,0,0,0,0
60952,200,19,0,4691.302021424276,0,32,0,-308.6979785757246
60958,200,19,6,12975.673913642677,2755,255,11686.218338875795,-3710.5444252331313
60965,200,20,4,5000,0,0,0,0
60969,200,20,7,13596.377997138949,1137,11,8708.928913376598,-112.55091623764046
60972,200,21,4,5000,0,0,0,0
60978,200,22,3,1162.2991577900714,836,2356,8208.29521682402,-12045.996059034002
60985,200,23,0,4708.832483870665,0,30,0,-291.16751612933854
60990,200,23,3,0,55,4519,929.0305116898516,-5929.030511689846
60992,200,24,1,229.77890543282882,0,1059,0,-4770.221094567173
61000,200,24,6,0,0,3861,0,-4999.999999999976
61005,200,25,3,12976.2401580036,2137,75,9271.826071598027,-1295.585913594454
61010,200,26,0,4691.302021424276,0,32,0,-308.6979785757246
61013,200,26,5,5193.490869406292,2207,1733,18287.730771895433,-18094.239902489127
61020,200,27,3,8201.641875026427,1463,319,7326.594307490196,-4124.952432463785
61024,200,28,0,4707.312651168858,0,31,0,-292.6873488311418
61027,200,28,2,2670.342641526164,9,467,146.74456512770297,-2476.40192360154
61032,200,28,7,2549.5422771415992,0,449,0,-2450.4577228584044
60499,199,0,1,5000,0,0,0,0
60505,199,1,1,5000,0,0,0,0
60511,199,1,6,5000,0,0,0,0
60514,199,2,1,1737.4273733918783,146,1039,2342.923103536249,-5605.49573014437
60520,199,2,7,2574.5231784615958,0,443,0,-2425.476821538415
60526,199,3,5,3759.4711511007085,1256,2171,12834.85168868174,-14075.380537581043
60530,199,4,1,2332.725853093203,0,400,0,-2667.2741469068005
60533,199,4,4,5000,0,0,0,0
60539,199,5,3,8822.778946451583,1518,270,6958.574400560572,-3135.795454108968
60545,199,5,7,2577.757459009491,0,441,0,-2422.2425409905163
60549,199,6,5,8583.132542255564,1551,463,7780.452439139478,-4197.319896883894
60554,199,7,3,0,372,2889,5633.552622492456,-10633.552622492476
60561,199,8,0,4696.25745171916,0,31,0,-303.7425482808408
60564,199,8,3,1637.0971670778804,387,3083,4405.167932950486,-7768.070765872622
60570,199,9,1,2622.7401705862235,0,477,0,-2377.259829413783
60575,199,9,6,0,0,3977,0,-4999.9999999999745
60581,199,10,2,3885.487189521506,0,140,0,-1114.512810478494
60586,199,11,1,13532.31204541776,2133,160,10013.83179367569,-1481.5197482579333
60589,199,11,4,5000,0,0,0,0
60596,199,12,3,1856.0400207100088,613,2417,7096.3482330273455,-10240.308212317372
60599,199,12,6,10224.82580791914,2195,644,10729.01308389895,-5504.187275979843
60604,199,13,3,15357.090158640483,2669,30,11071.148118689827,-714.0579600494707
60611,199,14,0,5000,0,0,0,0
60614,199,14,6,9640.06402530154,2793,677,14087.380874765538,-9447.316849464052
60620,199,15,3,8144.63661411735,1415,306,6209.437602460014,-3064.800988342648
60625,199,16,0,4696.25745171916,0,31,0,-303.7425482808408
60630,199,16,3,2732.1420648913677,580,1243,3967.971202135949,-6235.829137244601
60636,199,17,3,5019.270328469266,1228,966,7212.584853501978,-7193.314525032715
60641,199,18,0,4696.25745171916,0,31,0,-303.7425482808408
60646,199,18,2,2370.7412799078065,0,475,0,-2629.2587200922007
60648,199,18,7,2582.57388117598,0,441,0,-2417.426118824018
60653,199,19,4,5000,0,0,0,0
60661,199,20,3,11123.457521887947,1802,60,6984.176529817143,-860.7190079291462
60663,199,21,1,270.07216906487673,0,1045,0,-4729.927830935127
60669,199,21,3,0,0,4511,0,-4999.999999999986
60673,199,22,3,1195.9605143893643,833,2340,8187.930510143324,-11991.96999575401
